timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,135.310597583096,152.688108017155,8,-61.7382981905675,-6.46278339503717,2.49215891663712,5,2,27.8433918206394
0.5,134.940791982957,153.815013868827,8,-53.9057167199005,-6.43329355317773,10.3247403873041,9,2,28.1706243615567
1,134.570986382817,154.941919720499,8,-59.3104134062085,-6.47077721643526,4.92004370099613,6,2,28.5434236160112
1.5,134.201180782678,156.068825572172,8,-50.4316856083092,-6.40487410179376,13.7987714988955,10,2,28.9600299117086
2,133.831375182539,157.195731423844,8,-55.6038211127677,-6.40827081156868,8.62663599443693,8,2,29.4185822094115
2.5,133.4615695824,158.322637275516,8,-60.5855258977341,-6.421803904154,3.64493120947057,5,2,29.9171518012261
3,133.091763982261,159.449543127188,8,-49.0300119364411,-6.40329355598573,13.8304571072047,10,2,30.4537733383592
3.5,132.721958382122,160.57644897886,8,-59.9469492475765,-6.44673054751702,4.28350785962821,5,2,31.0264724896591
4,132.352152781982,161.703354830532,8,-68.5728677635244,-6.42635619567099,-4.34241065631976,2,2,31.6332898339682
4.5,131.982347181843,162.830260682204,8,-51.7327407914485,-6.40233949201474,12.4977163157562,10,2,32.272300851488
5,131.612541581704,163.957166533877,8,-60.3342035816735,-6.43824859147916,3.89625352553113,5,2,32.9416320897876
5.5,131.242735981565,165.084072385549,8,-64.0552412280072,-6.46677553055286,0.175215879197493,3,2,33.639473735327
5.99999999999999,130.872930381426,166.210978237221,8,-63.4799574102341,-6.41606296951433,0.750499696970619,4,2,34.3640889243616
6.49999999999999,130.503124781287,167.337884088893,8,-59.3531367854517,-6.40452971196932,4.87732032175296,6,2,35.1138201848499
6.99999999999999,130.133319181147,168.464789940565,8,-65.6174241696679,-6.40308356057187,-1.38696706246321,3,2,35.8870934223902
7.49999999999999,129.763513581008,169.591695792237,8,-63.0093343822465,-6.40081004180903,1.2211227249582,4,2,36.6824198574958
7.99999999999999,129.393707980869,170.718601643909,8,-61.9714523690154,-6.40081017704685,2.25900473818926,4,2,37.4983962971312
8.49999999999999,129.02390238073,171.845507495582,8,-65.8439617836386,-6.40038599601838,-1.61350467643392,3,2,38.3337040875606
8.99999999999998,128.654096780591,172.972413347254,8,-62.7550253894552,-6.40002604517561,1.47543171774947,4,2,39.1871070538444
9.49999999999998,128.284291180452,174.099319198926,8,-61.4129234746827,-6.40005102677849,2.81753363252194,5,2,40.0574486879423
9.99999999999998,127.914485580313,175.226225050598,8,-67.5629075728079,-6.40004941570064,-3.33245046560319,2,2,40.9436488052255
10.5,127.545609802888,175.662965686334,8,-63.5750810378298,-6.40005027382624,0.655376069374865,4,2,41.4130105998358
11,127.176734025463,176.099706322069,8,-62.9602479672589,-6.4001056365672,1.27020913994576,4,2,41.8849154212198
