timestamp,x,y,area_id,rsrp,rsrq,sinr,cqi,serving_bs,distance
0,129.691302967214,181.211188911373,8,-66.6410087893322,-6.40006022373972,-2.41055168212753,2,2,44.0321642487725
0.5,129.323981571519,181.304560187235,8,-59.618247843037,-6.40000253739863,4.61220926416766,6,2,44.2687612947452
1,128.956660175823,181.397931463098,8,-69.0314799770839,-6.40006055280945,-4.80102286987928,1,2,44.5073280608617
1.5,128.589338780128,181.49130273896,8,-67.7305721069777,-6.4001502750044,-3.50011499977299,2,2,44.747833043277
2,128.222017384432,181.584674014823,8,-61.7501660951324,-6.40000628821552,2.48029101207223,5,2,44.9902451585518
2.5,127.854695988737,181.678045290685,8,-56.104451332646,-6.40000327501286,8.12600577455869,8,2,45.2345337456902
3,127.487374593041,181.771416566548,8,-61.5108251792746,-6.40001977550963,2.71963192793009,5,2,45.4806685676361
3.5,127.120053197346,181.86478784241,8,-79.743542368283,-6.40010080343595,-15.5130852610784,0,2,45.7286198122589
4,126.75273180165,181.958159118273,8,-63.5731025214554,-6.4001317292355,0.657354585749244,4,2,45.9783580928556
4.5,126.385410405954,182.051530394135,8,-60.3961197094904,-6.40001290282273,3.83433739771422,5,2,46.229854448196
5,126.018089010259,182.144901669998,8,-70.1703144710828,-6.40009885080304,-5.93985736387812,1,2,46.4830803421384
5.5,125.650767614563,182.23827294586,8,-66.1847982083513,-6.40013233227692,-1.95434110114666,3,2,46.7380076628411
5.99999999999999,125.283446218868,182.331644221723,8,-67.5407331799797,-6.40004484299402,-3.31027607277504,2,2,46.9946087215935
6.49999999999999,124.916124823172,182.425015497585,8,-68.3827169815242,-6.40007819282964,-4.15225987431957,2,2,47.2528562512927
6.99999999999999,124.548803427477,182.518386773448,8,-61.6628717100764,-6.40000909976682,2.56758539712831,5,2,47.5127234045869
7.49999999999999,124.181482031781,182.61175804931,8,-66.5821824020516,-6.40004644474255,-2.35172529484695,2,2,47.7741837517085
7.99999999999999,123.814160636085,182.705129325173,8,-69.3477995108671,-6.40000940044046,-5.11734240366241,1,2,48.0372112780188
8.49999999999999,123.44683924039,182.798500601035,8,-63.7484729524116,-6.40001612718252,0.481984154793053,4,2,48.3017803812843
8.99999999999998,123.079517844694,182.891871876898,8,-66.6992359193119,-6.40013853722191,-2.46877881210719,2,2,48.5678658687037
9.49999999999998,122.712196448999,182.98524315276,8,-64.0853899922984,-6.40161774863379,0.145067114906253,3,2,48.8354429537069
9.99999999999998,122.344875053303,183.078614428623,8,-59.7976498566626,-6.40036732195977,4.43280725054208,6,2,49.1044872525405
10.5,122.31316622659,184.247606719171,8,-67.208245393989,-6.40071246343824,-2.9777882867843,2,2,49.9170244544627
11,122.281457399878,185.416599009719,8,-69.6562809239237,-6.40012461993562,-5.42582381671902,1,2,50.7435029268777
11.5,122.249748573165,186.585591300268,8,-70.7971161101073,-6.40002240907769,-6.56665900290263,1,2,51.5832525636254
12,122.218039746452,187.754583590816,8,-67.5154990893093,-6.40005120073284,-3.28504198210466,2,2,52.4356357608602
12.5,122.18633091974,188.923575881364,8,-65.928844553178,-6.40002586721,-1.69838744597334,3,2,53.3000464080336
13,122.154622093027,190.092568171912,8,-70.4405068806911,-6.40010161028346,-6.21004977348645,1,2,54.1759087916537
13.5,122.122913266314,191.26156046246,8,-64.9140184866944,-6.40001970308676,-0.68356137948972,3,2,55.0626764383527
14,122.091204439601,192.430552753009,8,-64.0914967446473,-6.40000292005142,0.138960362557354,3,2,55.9598309196693
14.5,122.059495612889,193.599545043557,8,-75.7760734396073,-6.40001144728784,-11.5456163324026,0,2,56.8668806372508
15,122.027786786176,194.768537334105,8,-59.3587265737501,-6.40000402154148,4.87173053345455,6,2,57.7833596039101
15.5,121.996077959463,195.937529624653,8,-62.4939305597699,-6.40001660806066,1.73652654743479,4,2,58.7088262331003
16,121.964369132751,197.106521915202,8,-80.5946584642581,-6.4000431121211,-16.3642013570535,0,2,59.6428621468825
16.5,121.932660306038,198.27551420575,8,-68.1415752959891,-6.40009369766009,-3.91111818878442,2,2,60.5850710103224
17,121.900951479325,199.444506496298,8,-61.3582632304035,-6.40000976417415,2.87219387680116,5,2,61.5350773984213
17.5,121.869242652613,199.532403083781,8,-76.252331280513,-6.40006078827238,-12.0218741733083,0,2,61.6201952625251
18,121.8375338259,198.363410793232,8,-56.3077069751569,-6.4000008515837,7.92275013204776,7,2,60.6992092581303
18.5,121.805824999187,197.194418502684,8,-58.6706854694447,-6.40000058855896,5.55977163775995,6,2,59.78691028798
19,121.774116172474,196.025426212136,8,-66.2188689783341,-6.4000901528213,-1.98841187112942,3,2,58.8837021242189
19.5,121.742407345762,194.856433921588,8,-69.3904510243508,-6.40004154009074,-5.15999391714611,1,2,57.9900095428051
20,121.710698519049,193.68744163104,8,-59.8588469578681,-6.40000603993077,4.37161014933653,6,2,57.1062792917348
20.5,121.707440037188,193.68830389211,8,-65.154876387059,-6.40000802011046,-0.924419279854335,3,2,57.1085531791753
